Date,HDFCBANK,ICICIBANK,SBIN,LICI,BAJFINANCE,KOTAKBANK,AXISBANK,SBILIFE,HDFCLIFE,ICICIPRULI,TCS,INFY,HCLTECH,WIPRO,TECHM,LTIM,PERSISTENT,MPHASIS,COFORGE,OFSS,SUNPHARMA,DIVISLAB,DRREDDY,CIPLA,LUPIN,AUROPHARMA,ZYDUSLIFE,TORNTPHARM,ALKEM,BIOCON
2017-11-29,437.075439453125,302.4255676269531,303.4815063476562,,171.0518798828125,204.1817321777344,546.536376953125,645.141845703125,369.13720703125,365.2285461425781,1088.91259765625,394.814453125,337.2586059570312,102.2005615234375,375.7932739257812,914.9036254882812,296.2550354003906,597.0723266601562,115.1571273803711,2616.8720703125,510.0042114257812,990.1888427734375,431.3580017089844,573.3353271484375,797.3267211914062,678.8279418945312,408.6825561523438,579.4261474609375,1807.277465820312,210.831787109375
2017-11-30,432.5023803710938,295.4135437011719,295.59228515625,,168.2031097412109,199.0187530517578,532.5125122070312,643.8638305664062,362.9816589355469,366.1050415039062,1080.248779296875,392.1628112792969,335.2228393554688,99.89065551757812,370.2685852050781,912.6519775390625,298.1920776367188,598.5504150390625,116.3221893310547,2583.75390625,503.3389282226562,984.1854248046875,432.7315979003906,566.7333984375,781.1345825195312,662.1044921875,398.5503234863281,582.0509033203125,1841.614868164062,213.1250610351562
2017-12-01,431.2191467285156,293.204345703125,288.5796203613281,,166.6983947753906,199.9837036132812,530.9708862304688,644.8469848632812,364.2030029296875,359.9699401855469,1077.3603515625,385.2123107910156,328.1072387695312,99.03514099121094,357.894775390625,916.4796142578125,298.260498046875,591.201416015625,114.9295883178711,2591.30810546875,490.2882080078125,978.512939453125,423.2302856445312,564.0925903320312,777.7911376953125,642.56201171875,395.80810546875,578.2268676757812,1830.493408203125,220.5719909667969
2017-12-04,427.9293518066406,292.2438049316406,289.3639221191406,,163.2263336181641,198.5511932373047,532.06494140625,650.5982666015625,354.4811401367188,358.3145446777344,1078.34423828125,395.879150390625,335.2030944824219,99.22332763671875,357.8190002441406,906.1674194335938,297.1893310546875,600.6851806640625,113.5369873046875,2613.794677734375,485.4409484863281,977.992919921875,424.8406677246094,562.772216796875,778.0299072265625,643.5175170898438,394.2743530273438,586.2144165039062,1872.569458007812,252.8748474121094
2017-12-05,424.7445373535156,293.204345703125,294.4389038085938,,166.2893676757812,198.9292297363281,530.2745971679688,647.992919921875,354.0414733886719,362.7940368652344,1079.654663085938,395.4774169921875,335.2228393554688,96.99897766113281,352.2186584472656,884.50732421875,295.4346923828125,591.9814453125,116.2038497924805,2625.370361328125,487.6781921386719,967.7823486328125,418.5790710449219,562.5363159179688,772.7759399414062,639.26513671875,394.6461791992188,581.55322265625,1951.346435546875,252.9241638183594
2017-12-06,420.7431335449219,287.6812133789062,288.2566833496094,,162.7880554199219,198.8894348144531,527.6389770507812,645.0435180664062,359.9039001464844,357.6815185546875,1078.73291015625,397.867919921875,339.4130249023438,96.67388153076172,357.4028625488281,876.356689453125,295.7992553710938,594.7321166992188,115.4757232666016,2601.799560546875,476.6782836914062,964.3316040039062,416.8455810546875,562.5363159179688,773.157958984375,624.1661376953125,389.1152954101562,589.8800659179688,1939.900024414062,255.9572296142578
2017-12-07,422.2247009277344,293.7325744628906,291.9475402832031,,163.2604217529297,199.2774200439453,531.1697387695312,657.1362915039062,379.3964538574219,361.4794006347656,1072.157958984375,401.6847229003906,341.3500671386719,96.22901153564453,376.3609619140625,869.5570068359375,294.9789123535156,585.3305053710938,114.3925704956055,2609.073486328125,475.74609375,964.7096557617188,416.1161193847656,559.7069091796875,782.2808837890625,641.7496337890625,388.8828430175781,600.9451293945312,2015.294555664062,258.0531921386719
2017-12-08,429.3992309570312,298.4873046875,288.902587890625,,165.7877807617188,200.7496948242188,539.5740966796875,674.144775390625,380.3735046386719,368.1500244140625,1065.705932617188,402.5082397460938,344.0975036621094,96.81077575683594,375.4526672363281,886.7587890625,294.5687255859375,581.1017456054688,114.7748413085938,2643.730712890625,486.4662780761719,993.0724487304688,414.051025390625,568.8082275390625,786.0543212890625,642.6575317382812,387.5814819335938,599.0670776367188,2027.852661132812,257.2887878417969
2017-12-11,430.7991638183594,299.1597290039062,293.79296875,,166.3282928466797,200.6502227783203,542.1602172851562,663.3792724609375,372.0683898925781,363.1348266601562,1090.121215820312,403.8943176269531,347.8727416992188,99.03514099121094,378.8961791992188,884.46240234375,295.8220520019531,581.51220703125,116.9957046508789,2705.70068359375,493.6908569335938,987.6834716796875,415.4624633789062,569.326904296875,801.6254272460938,660.1931762695312,390.463134765625,603.88671875,1971.642822265625,258.74365234375
2017-12-12,424.6162414550781,295.4616088867188,293.839111328125,,165.49560546875,199.0386657714844,535.6951904296875,664.6573486328125,374.9995727539062,366.4945373535156,1070.068725585938,405.9834899902344,345.9752807617188,98.48759460449219,379.3124694824219,901.619140625,294.363525390625,583.2366333007812,114.8840942382812,2695.34912109375,485.5341186523438,1005.315551757812,427.4836120605469,558.00927734375,808.933349609375,648.1044921875,385.6294250488281,604.9727783203125,1951.531616210938,256.7216186523438
2017-12-13,424.9544982910156,290.9951477050781,289.0870666503906,,162.8221282958984,201.9235687255859,532.860595703125,663.9691162109375,372.0683898925781,364.4008178710938,1076.725463867188,403.2716674804688,342.4766845703125,98.28227233886719,381.1287841796875,951.9195556640625,292.4720764160156,589.8054809570312,111.6347198486328,2699.650634765625,481.8052673339844,985.3199462890625,428.3077697753906,545.2767944335938,807.45263671875,639.4562377929688,377.7281188964844,602.5065307617188,1940.966186523438,254.1078033447266
2017-12-14,428.8509521484375,292.3398132324219,289.7330017089844,,164.1905212402344,203.8634033203125,538.5299072265625,668.4425048828125,375.4881286621094,369.318603515625,1047.804443359375,407.0281066894531,348.9993286132812,98.76136779785156,389.1888122558594,939.89599609375,296.0499267578125,578.7205200195312,112.5175704956055,2727.697998046875,479.5213928222656,1002.952026367188,437.771240234375,556.8775024414062,814.6649780273438,635.8247680664062,380.7956848144531,598.8406372070312,1936.842529296875,253.2694091796875
2017-12-15,437.1103820800781,291.1871643066406,288.1182861328125,,168.4514770507812,204.9477386474609,544.9948120117188,677.38916015625,373.9781188964844,369.4646301269531,1042.806396484375,410.9655151367188,352.5373840332031,99.1377944946289,378.971923828125,936.2484130859375,295.6397705078125,579.4183959960938,111.7530364990234,2734.58740234375,483.2035827636719,992.6469116210938,449.2996826171875,543.6735229492188,821.82958984375,637.9749755859375,382.2364807128906,608.6157836914062,1952.180297851562,257.0422058105469
2017-12-18,438.3936462402344,296.7102661132812,294.2543029785156,,171.1054382324219,203.5749206542969,545.6910400390625,680.486083984375,370.1050109863281,370.8766784667969,1057.103271484375,408.4342651367188,349.8492431640625,101.2252655029297,373.8634338378906,928.1428833007812,295.411865234375,588.3274536132812,112.371940612793,2759.20751953125,493.8772888183594,995.1051635742188,453.7519226074219,558.00927734375,828.3733520507812,642.2752075195312,387.7674255371094,615.1100463867188,1961.2626953125,254.4530029296875
2017-12-19,439.6885681152344,301.3208923339844,295.0847778320312,,171.1930847167969,203.2068634033203,550.6640625,685.5491943359375,367.6046142578125,384.9483337402344,1054.973022460938,403.3519897460938,343.7023620605469,100.0617446899414,374.8851013183594,929.44873046875,298.260498046875,600.767333984375,113.2821426391602,2855.625244140625,491.7331848144531,999.8322143554688,454.6045227050781,569.5628051757812,828.2778930664062,655.17626953125,388.0462951660156,615.653076171875,2024.7939453125,265.2535705566406
2017-12-20,435.8738403320312,303.3379821777344,292.9625244140625,,172.4250946044922,201.48583984375,551.5094604492188,685.4017944335938,367.8497314453125,384.5101013183594,1060.56494140625,408.1329650878906,343.8603210449219,101.4647979736328,373.0687866210938,915.8491821289062,294.9560852050781,599.04296875,116.4860076904297,2826.80810546875,491.5000915527344,1001.959411621094,446.3630981445312,566.49755859375,835.20361328125,657.2308959960938,389.8589477539062,616.8975219726562,1990.271118164062,260.790283203125
2017-12-21,435.9087829589844,303.0018310546875,292.2705078125,,170.2483673095703,201.0580902099609,545.9893798828125,689.9733276367188,368.7322387695312,385.045654296875,1063.329956054688,410.6238708496094,351.9245910644531,101.8925857543945,371.328125,940.0762329101562,296.0271911621094,617.1484985351562,118.3700942993164,2839.39794921875,492.3857421875,1026.871215820312,445.5579223632812,565.6958618164062,839.5501098632812,653.4083862304688,396.179931640625,615.291015625,2010.058471679688,266.2645568847656
2017-12-22,437.8570556640625,304.1064453125,295.1309509277344,,173.5986938476562,200.9585876464844,550.6142578125,691.005615234375,367.2614440917969,384.0718383789062,1084.242797851562,417.5745239257812,350.6004028320312,103.2100830078125,373.4471740722656,968.17578125,296.2094421386719,603.5180053710938,117.241455078125,2783.582763671875,494.94921875,1030.463989257812,441.9487609863281,567.0162963867188,832.6721801757812,651.0670166015625,393.4841918945312,618.1646728515625,1992.727416992188,266.4124450683594
2017-12-26,435.9205017089844,305.5952758789062,292.6395568847656,,174.2853240966797,202.1921539306641,552.0067138671875,689.8750610351562,369.2224731445312,383.9258117675781,1085.3486328125,416.06787109375,351.2130432128906,103.6549530029297,373.4093627929688,955.16162109375,315.5799560546875,594.3626708984375,115.7214584350586,2804.321044921875,504.5975341796875,1028.2421875,447.1777648925781,576.9664306640625,833.1975708007812,653.3605346679688,397.8066711425781,626.9669189453125,2024.840209960938,266.1412353515625
2017-12-27,433.2140197753906,300.4563598632812,290.517333984375,,172.4786834716797,201.7544250488281,551.60888671875,688.6461791992188,367.5556030273438,384.1692199707031,1073.243408203125,415.5254516601562,349.315673828125,104.9211196899414,380.6747131347656,973.2642211914062,310.3385620117188,595.55322265625,116.5406112670898,2813.798828125,537.22412109375,1062.135620117188,454.7561340332031,577.8152465820312,835.9677734375,660.0975952148438,400.3629760742188,630.4743041992188,2004.21923828125,266.7330322265625
2017-12-28,438.1836547851562,302.8577270507812,284.5657958984375,,170.9398803710938,199.9041290283203,543.9006958007812,687.122314453125,370.5952758789062,379.7870483398438,1076.131469726562,415.1237487792969,347.2007141113281,105.4002227783203,376.1716918945312,987.2692260742188,317.8588256835938,594.8963623046875,118.24267578125,2840.796875,529.8599243164062,1053.437744140625,460.3830261230469,571.5905151367188,841.174072265625,653.0737915039062,393.9955139160156,631.80908203125,2037.491333007812,266.4371337890625
2017-12-29,436.8653869628906,301.6090393066406,285.9498596191406,,171.0908355712891,200.9884338378906,560.9085083007812,683.6320190429688,378.4886169433594,373.5546569824219,1106.548461914062,418.6592407226562,352.0235290527344,107.5390167236328,381.4693298339844,1007.668395996094,327.2478942871094,595.8406982421875,117.4234924316406,2866.326171875,532.423583984375,1038.405517578125,457.3895874023438,573.901123046875,845.5206298828125,657.4219360351562,402.9657287597656,641.9691162109375,2040.687866210938,264.9822692871094
2018-01-01,432.6890258789062,298.0550231933594,283.3662719726562,,168.0667724609375,198.9491424560547,562.4501342773438,687.7122192382812,382.0675659179688,372.2887268066406,1083.771484375,415.2442626953125,347.3587646484375,108.3260879516602,380.7503967285156,1031.579956054688,324.4220886230469,606.1865844726562,119.0163192749023,2844.43408203125,535.126953125,1039.067260742188,455.4855041503906,576.7305297851562,843.7533569335938,653.5995483398438,402.0827026367188,629.252197265625,2062.9775390625,265.3274841308594
2018-01-02,436.853759765625,297.4786987304688,279.8138427734375,,167.9693756103516,199.5957489013672,556.4824829101562,673.5548095703125,387.8037719726562,365.3746948242188,1077.8720703125,413.6973571777344,352.9326171875,109.0618362426758,388.9617614746094,1034.822265625,323.2142639160156,603.2306518554688,116.9684066772461,2797.921630859375,533.3556518554688,1021.907897949219,456.4422607421875,573.2410278320312,836.015625,641.6063842773438,398.1320190429688,631.3566284179688,2039.020874023438,267.1522521972656
2018-01-03,432.2574462890625,302.569580078125,279.4447326660156,,167.0587463378906,198.9789886474609,557.4273071289062,678.8638305664062,378.1454162597656,366.8354187011719,1080.924194335938,410.3226013183594,354.7115783691406,106.067497253418,393.1242370605469,1013.027099609375,317.2207641601562,591.242431640625,117.5873336791992,2911.789794921875,530.4660034179688,1039.398193359375,443.1422729492188,572.2979125976562,839.6456909179688,636.0159912109375,398.3179626464844,623.8668212890625,2051.022216796875,267.2261962890625
2018-01-04,433.9489135742188,302.2814636230469,284.6580505371094,,170.827880859375,199.0386657714844,556.88037109375,689.77685546875,391.2356262207031,369.9515991210938,1088.482666015625,407.9521484375,353.0511779785156,106.6492691040039,395.4702453613281,1018.205871582031,322.9179992675781,587.7937622070312,118.8979873657227,2840.237548828125,541.7921752929688,1046.158081054688,456.7454528808594,581.68212890625,838.8815307617188,638.6439208984375,401.1066589355469,630.8136596679688,2054.729248046875,267.1275939941406
2018-01-05,434.8121948242188,300.5524597167969,282.6742553710938,,176.7201538085938,199.5658874511719,560.2123413085938,690.120849609375,399.0799865722656,383.8284301757812,1101.631958007812,406.586181640625,355.7987670898438,105.9306259155273,397.6651000976562,998.3467407226562,327.9771118164062,586.2747192382812,121.8743515014648,2868.84375,539.50830078125,1047.197998046875,468.60546875,580.1730346679688,859.897705078125,641.367431640625,409.1938781738281,642.9646606445312,2057.741455078125,266.7823791503906
2018-01-08,434.1122436523438,301.7531127929688,282.166748046875,,178.8968811035156,200.1727142333984,562.400390625,692.2837524414062,413.8861389160156,401.0161743164062,1111.955200195312,416.2486572265625,355.9765930175781,106.4781646728516,405.8764343261719,1006.947998046875,327.5213012695312,587.5885009765625,128.1637268066406,2874.894287109375,551.4869384765625,1055.281005859375,469.2117004394531,580.0787963867188,882.0125732421875,647.2922973632812,420.1627502441406,648.8931274414062,2055.60986328125,273.8840637207031
2018-01-09,434.8355407714844,300.2642822265625,280.7826538085938,,177.2071380615234,200.8989105224609,562.2511596679688,705.1631469726562,427.025390625,401.6978759765625,1109.743530273438,418.3780822753906,353.3477172851562,108.5485382080078,404.0222473144531,998.8422241210938,338.4600524902344,584.919921875,125.5879364013672,2833.45263671875,546.7326049804688,1029.849487304688,465.64990234375,580.5975341796875,881.9647827148438,643.2786865234375,412.9585571289062,638.0997314453125,2059.4091796875,269.0263366699219
